epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.4846171566982143,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0006579495754635e-05
2.0,1.5008366636882555,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.002631509703425e-05
3.0,1.5075913971623047,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0059198147151855e-05
4.0,1.4818187194154753,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.010521422251487e-05
5.0,1.5213899955844248,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.016434313895181e-05
6.0,1.4806793531439952,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.0236558960565664e-05
7.0,1.507645176735935,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.032183001111035e-05
8.0,1.4964855603429654,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.042011888788485e-05
9.0,1.4959410174398233,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.053138247813933e-05
10.0,1.5082066781473475,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.065557197798583e-05
11.0,1.4880320082437124,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.07926329138052e-05
12.0,1.4994561447213028,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.094250516614108e-05
13.0,1.5204362054139573,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.110512299607026e-05
14.0,1.491920092642702,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.128041507403799e-05
15.0,1.4926200262363383,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.1468304511145395e-05
16.0,1.5024785326411392,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.166870889287556e-05
17.0,1.479299988770327,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.188154031524326e-05
18.0,1.5075649323052918,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.210670542335247e-05
19.0,1.4920891545071506,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.234410545234498e-05
20.0,1.5098953787854175,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.259363627072198e-05
21.0,1.4825997374310398,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.285518842601942e-05
22.0,1.5168434363722012,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.312864719281762e-05
23.0,1.4864833398370554,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.341389262306357e-05
24.0,1.5061010250587337,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.3710799598684106e-05
25.0,1.471484664260157,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.401923788646684e-05
26.0,1.4892174463398409,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.4339072195184804e-05
27.0,1.5075583282290705,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.467016223493955e-05
28.0,1.491609971452233,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.5012362778697025e-05
29.0,1.4775483456273741,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.536552372598888e-05
30.0,1.5016257397781145,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.572949016875158e-05
31.0,1.4969417210051557,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.6104102459274115e-05
32.0,1.4934951903804248,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.648919628022481e-05
33.0,1.4934338779244203,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.688460271672632e-05
34.0,1.4843746617140359,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.7290148330447313e-05
35.0,1.5054852471051627,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.770565523567818e-05
36.0,1.5058155373626987,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.8130941177357656e-05
37.0,1.4733928057136914,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.8565819611015904e-05
38.0,1.4994093165887112,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.901009978459904e-05
39.0,1.501709268779944,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.946358682213934e-05
40.0,1.501051144292023,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,4.992608180923426e-05
41.0,1.497128070782352,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.039738188029683e-05
42.0,1.5033005176001037,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.087728030753931e-05
43.0,1.498002548683558,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.136556659165069e-05
44.0,1.5099546250128588,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.186202655412876e-05
45.0,1.5006374179922193,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.2366442431225804e-05
46.0,1.4984298599082113,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.2878592969467044e-05
47.0,1.5193773654123015,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.339825352269968e-05
48.0,1.494036922589043,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.392519615063011e-05
49.0,1.5050099276943711,0.6234478476821192,0.3333333333333333,0.2560180168695689,0.4788416447555316,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.44591897188061e-05
50.0,1.4876177831990829,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.500000000000001e-05
51.0,1.4836245958773506,0.6233443708609272,0.3333333333333333,0.25599184089750127,0.4787132190293505,1.1209935237149724,0.5077868852459017,0.3333333333333333,0.22451753193802662,0.34202117467772336,5.554738977694855e-05
